_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,clickedforval,ev0a,ev0b,ev1a,ev1b,ev2a,ev2b,ev3a,ev3b,ev4a,ev4b,ev5a,ev5b,ev6a,ev6b,ev7a,ev7b,ev8a,ev8b,forvalidation,selectedforval,tweet1irrelevant,tweet1isgreyed,tweet1novel,tweet2irrelevant,tweet2isgreyed,tweet2novel,tweetsequal,orig__golden,author1,author2,input,ptid1,ptid2,seedindex1,seedindex2,text1,text2,tweet1date,tweet1irrelevant_gold,tweet1irrelevant_gold_reason,tweet2date,tweet2irrelevant_gold,tweet2irrelevant_gold_reason
776449821,8/23/2015 17:00:16,false,1719391236,,8/23/2015 16:59:26,false,prodege,1,20506920,GBR,,,165.120.21.25,true,2,8,3,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,528,entity/text/news/tweet/39005,entity/text/news/tweet/38580,1203tid032,1203tid033,@Foxewise: #GoodAdviceIn4Words Japan increased while🌏 #tweet4taiji @CoveGuardians 'Civilized rest of🌏,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 19:16:23 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449821,8/23/2015 17:24:53,false,1719399509,,8/23/2015 17:24:25,false,clixsense,1,28351359,GBR,,,92.1.53.25,false,,5,,6,,,,,,,,,,,,,,,validated,true,true,true,false,false,false,false,false,,,,528,entity/text/news/tweet/39005,entity/text/news/tweet/38580,1203tid032,1203tid033,@Foxewise: #GoodAdviceIn4Words Japan increased while🌏 #tweet4taiji @CoveGuardians 'Civilized rest of🌏,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 19:16:23 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449821,8/23/2015 17:26:20,false,1719399973,,8/23/2015 17:25:54,false,neodev,1,18990100,CAN,BC,Surrey,154.20.25.100,false,,,,,,NA,,,,,,,,,,,,,validated,false,true,true,false,false,false,false,false,,,,528,entity/text/news/tweet/39005,entity/text/news/tweet/38580,1203tid032,1203tid033,@Foxewise: #GoodAdviceIn4Words Japan increased while🌏 #tweet4taiji @CoveGuardians 'Civilized rest of🌏,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 19:16:23 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449821,8/23/2015 17:37:51,false,1719403557,,8/23/2015 17:37:25,false,instagc,1,22166359,CAN,BC,Surrey,75.155.223.94,true,1,,NA,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,528,entity/text/news/tweet/39005,entity/text/news/tweet/38580,1203tid032,1203tid033,@Foxewise: #GoodAdviceIn4Words Japan increased while🌏 #tweet4taiji @CoveGuardians 'Civilized rest of🌏,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 19:16:23 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449821,8/23/2015 17:53:56,false,1719407694,,8/23/2015 17:53:37,false,instagc,1,31184650,USA,IA,Mason City,173.26.179.94,true,,5,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,528,entity/text/news/tweet/39005,entity/text/news/tweet/38580,1203tid032,1203tid033,@Foxewise: #GoodAdviceIn4Words Japan increased while🌏 #tweet4taiji @CoveGuardians 'Civilized rest of🌏,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 19:16:23 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449821,8/23/2015 18:01:32,false,1719409325,,8/23/2015 18:00:51,false,neodev,1,33397209,GBR,X5,Cardiff,81.105.50.218,false,,,,,,,,,,,,,,,,,,,validated,false,true,true,false,false,false,false,false,,,,528,entity/text/news/tweet/39005,entity/text/news/tweet/38580,1203tid032,1203tid033,@Foxewise: #GoodAdviceIn4Words Japan increased while🌏 #tweet4taiji @CoveGuardians 'Civilized rest of🌏,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 19:16:23 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449821,8/23/2015 18:08:58,false,1719411067,,8/23/2015 18:08:27,false,neodev,1,33294824,USA,TX,San Antonio,99.61.28.207,true,2,11,5,5,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,528,entity/text/news/tweet/39005,entity/text/news/tweet/38580,1203tid032,1203tid033,@Foxewise: #GoodAdviceIn4Words Japan increased while🌏 #tweet4taiji @CoveGuardians 'Civilized rest of🌏,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 19:16:23 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449821,8/23/2015 18:38:00,false,1719417462,,8/23/2015 18:37:28,false,neodev,1,33538351,USA,,,208.31.49.59,true,5,0,2,11,,13,,5,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,528,entity/text/news/tweet/39005,entity/text/news/tweet/38580,1203tid032,1203tid033,@Foxewise: #GoodAdviceIn4Words Japan increased while🌏 #tweet4taiji @CoveGuardians 'Civilized rest of🌏,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 19:16:23 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449821,8/23/2015 18:42:48,false,1719418669,,8/23/2015 18:42:08,false,instagc,1,32352104,USA,ME,Bangor,74.75.63.81,false,,,,,,NA,,,,,,,,,,,,,validated,false,true,true,false,false,false,false,false,,,,528,entity/text/news/tweet/39005,entity/text/news/tweet/38580,1203tid032,1203tid033,@Foxewise: #GoodAdviceIn4Words Japan increased while🌏 #tweet4taiji @CoveGuardians 'Civilized rest of🌏,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 19:16:23 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449821,8/23/2015 18:47:10,false,1719420499,,8/23/2015 18:39:35,false,instagc,1,28524232,CAN,ON,Scarborough,99.244.116.246,true,,3,,4,,5,,6,,8,,11,,,,,,,validated,true,false,false,false,false,false,true,false,,,,528,entity/text/news/tweet/39005,entity/text/news/tweet/38580,1203tid032,1203tid033,@Foxewise: #GoodAdviceIn4Words Japan increased while🌏 #tweet4taiji @CoveGuardians 'Civilized rest of🌏,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 19:16:23 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449821,8/23/2015 19:05:57,false,1719435883,,8/23/2015 19:05:32,false,tremorgames,1,24449707,CAN,QC,Laval,96.20.14.148,true,6,0,2,1,3,4,4,3,,5,,6,,,,,,,validated,true,false,false,false,false,false,true,false,,,,528,entity/text/news/tweet/39005,entity/text/news/tweet/38580,1203tid032,1203tid033,@Foxewise: #GoodAdviceIn4Words Japan increased while🌏 #tweet4taiji @CoveGuardians 'Civilized rest of🌏,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 19:16:23 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449821,8/23/2015 19:06:17,false,1719436243,,8/23/2015 19:05:07,false,neodev,1,30380759,GBR,A7,Birmingham,89.238.143.71,false,,,,,,NA,,,,,,,,,,,,,validated,false,true,true,false,false,false,false,false,,,,528,entity/text/news/tweet/39005,entity/text/news/tweet/38580,1203tid032,1203tid033,@Foxewise: #GoodAdviceIn4Words Japan increased while🌏 #tweet4taiji @CoveGuardians 'Civilized rest of🌏,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 19:16:23 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449822,8/23/2015 14:42:04,false,1719317887,,8/23/2015 14:40:56,false,clixsense,0.9,21801865,GBR,E4,Braintree,86.177.180.37,true,12,9,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,529,entity/text/news/tweet/38585,entity/text/news/tweet/38598,1203tid001,1203tid034,Recipes - Whale Steak &amp; Whale in Red Wine -  #Tweet4Taiji #whaling #thecove,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 01:11:46 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449822,8/23/2015 14:42:43,false,1719318259,,8/23/2015 14:42:14,false,neodev,1,32424428,USA,VA,Manassas,207.244.72.201,true,2,0,11,4,13,9,12,,5,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,529,entity/text/news/tweet/38585,entity/text/news/tweet/38598,1203tid001,1203tid034,Recipes - Whale Steak &amp; Whale in Red Wine -  #Tweet4Taiji #whaling #thecove,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 01:11:46 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449822,8/23/2015 14:50:26,false,1719323053,,8/23/2015 14:50:07,false,prodege,1,25257275,CAN,BC,Port Coquitlam,70.68.58.9,true,12,9,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,529,entity/text/news/tweet/38585,entity/text/news/tweet/38598,1203tid001,1203tid034,Recipes - Whale Steak &amp; Whale in Red Wine -  #Tweet4Taiji #whaling #thecove,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 01:11:46 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449822,8/23/2015 14:59:59,false,1719329591,,8/23/2015 14:59:45,false,instagc,1,27753923,GBR,,,188.29.74.105,true,5,9,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,529,entity/text/news/tweet/38585,entity/text/news/tweet/38598,1203tid001,1203tid034,Recipes - Whale Steak &amp; Whale in Red Wine -  #Tweet4Taiji #whaling #thecove,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 01:11:46 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449822,8/23/2015 15:54:01,false,1719367704,,8/23/2015 15:52:40,false,clixsense,1,21490235,GBR,N7,Woking,86.30.254.232,true,12,4,,9,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,529,entity/text/news/tweet/38585,entity/text/news/tweet/38598,1203tid001,1203tid034,Recipes - Whale Steak &amp; Whale in Red Wine -  #Tweet4Taiji #whaling #thecove,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 01:11:46 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449822,8/23/2015 16:08:29,false,1719372892,,8/23/2015 16:07:43,false,prodege,1,2143114,CAN,BC,Vancouver,24.85.153.181,true,11,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,529,entity/text/news/tweet/38585,entity/text/news/tweet/38598,1203tid001,1203tid034,Recipes - Whale Steak &amp; Whale in Red Wine -  #Tweet4Taiji #whaling #thecove,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 01:11:46 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449822,8/23/2015 16:12:18,false,1719374439,,8/23/2015 16:11:06,false,instagc,1,23503585,CAN,SK,Regina,207.47.150.217,true,0,2,2,3,3,4,4,6,5,7,6,8,7,9,8,12,,13,validated,true,false,false,false,false,false,false,true,,,,529,entity/text/news/tweet/38585,entity/text/news/tweet/38598,1203tid001,1203tid034,Recipes - Whale Steak &amp; Whale in Red Wine -  #Tweet4Taiji #whaling #thecove,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 01:11:46 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449822,8/23/2015 16:29:46,false,1719379439,,8/23/2015 16:29:29,false,instagc,1,20312760,GBR,K1,Oldham,89.240.226.48,true,,3,,2,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,529,entity/text/news/tweet/38585,entity/text/news/tweet/38598,1203tid001,1203tid034,Recipes - Whale Steak &amp; Whale in Red Wine -  #Tweet4Taiji #whaling #thecove,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 01:11:46 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449822,8/23/2015 16:38:34,false,1719382564,,8/23/2015 16:38:11,false,instagc,1,20043586,USA,NY,Gansevoort,67.248.253.125,true,0,1,,3,,2,,4,,6,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,529,entity/text/news/tweet/38585,entity/text/news/tweet/38598,1203tid001,1203tid034,Recipes - Whale Steak &amp; Whale in Red Wine -  #Tweet4Taiji #whaling #thecove,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 01:11:46 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449822,8/23/2015 16:57:35,false,1719390013,,8/23/2015 16:56:42,false,prodege,1,20506920,GBR,,,165.120.21.25,true,3,2,7,3,8,4,5,6,2,8,,9,,13,,,,,validated,true,false,false,false,false,false,true,false,,,,529,entity/text/news/tweet/38585,entity/text/news/tweet/38598,1203tid001,1203tid034,Recipes - Whale Steak &amp; Whale in Red Wine -  #Tweet4Taiji #whaling #thecove,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 01:11:46 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449822,8/23/2015 17:23:29,false,1719399126,,8/23/2015 17:22:56,false,clixsense,1,28351359,GBR,,,92.1.53.25,true,,2,,3,,4,,6,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,529,entity/text/news/tweet/38585,entity/text/news/tweet/38598,1203tid001,1203tid034,Recipes - Whale Steak &amp; Whale in Red Wine -  #Tweet4Taiji #whaling #thecove,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 01:11:46 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449822,8/23/2015 17:25:02,false,1719399548,,8/23/2015 17:24:26,false,neodev,1,18990100,CAN,BC,Surrey,154.20.25.100,true,7,2,8,1,5,3,3,4,2,8,,6,,9,,12,,13,validated,true,false,false,false,false,false,true,false,,,,529,entity/text/news/tweet/38585,entity/text/news/tweet/38598,1203tid001,1203tid034,Recipes - Whale Steak &amp; Whale in Red Wine -  #Tweet4Taiji #whaling #thecove,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 01:11:46 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449822,8/23/2015 17:36:12,false,1719403038,,8/23/2015 17:33:35,false,instagc,1,22166359,CAN,BC,Surrey,75.155.223.94,true,,3,,2,,4,,8,,9,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,529,entity/text/news/tweet/38585,entity/text/news/tweet/38598,1203tid001,1203tid034,Recipes - Whale Steak &amp; Whale in Red Wine -  #Tweet4Taiji #whaling #thecove,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 01:11:46 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449822,8/23/2015 17:51:41,false,1719407069,,8/23/2015 17:51:25,false,instagc,1,31184650,USA,IA,Mason City,173.26.179.94,true,5,4,,9,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,529,entity/text/news/tweet/38585,entity/text/news/tweet/38598,1203tid001,1203tid034,Recipes - Whale Steak &amp; Whale in Red Wine -  #Tweet4Taiji #whaling #thecove,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 01:11:46 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449822,8/23/2015 17:58:41,false,1719408778,,8/23/2015 17:57:52,false,neodev,1,33397209,GBR,X5,Cardiff,81.105.50.218,true,,2,,3,,4,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,529,entity/text/news/tweet/38585,entity/text/news/tweet/38598,1203tid001,1203tid034,Recipes - Whale Steak &amp; Whale in Red Wine -  #Tweet4Taiji #whaling #thecove,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 01:11:46 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449823,8/23/2015 08:32:02,false,1719184526,,8/23/2015 08:31:28,false,prodege,1,15439740,AUS,2,Jannali,14.200.59.55,true,2,2,3,3,4,4,5,5,,6,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,530,entity/text/news/tweet/38670,entity/text/news/tweet/38598,1203tid002,1203tid034,Tell Japan: End Illegal Antarctic Whaling Today!  via @TakePart,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 02:07:36 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449823,8/23/2015 09:42:08,false,1719231957,,8/23/2015 09:41:47,false,elite,1,29209955,USA,,,172.164.10.117,true,5,9,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,530,entity/text/news/tweet/38670,entity/text/news/tweet/38598,1203tid002,1203tid034,Tell Japan: End Illegal Antarctic Whaling Today!  via @TakePart,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 02:07:36 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449823,8/23/2015 10:41:37,false,1719250793,,8/23/2015 10:40:44,false,clixsense,1,29155723,GBR,I2,Manchester,89.242.221.179,true,2,2,1,3,3,4,4,6,5,7,6,8,0,9,,,,,validated,true,false,false,false,false,false,true,false,,,,530,entity/text/news/tweet/38670,entity/text/news/tweet/38598,1203tid002,1203tid034,Tell Japan: End Illegal Antarctic Whaling Today!  via @TakePart,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 02:07:36 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449823,8/23/2015 10:53:12,false,1719252718,,8/23/2015 10:52:54,false,instagc,1,13581319,USA,IL,Mount Vernon,66.232.166.86,true,,2,,3,,4,,6,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,530,entity/text/news/tweet/38670,entity/text/news/tweet/38598,1203tid002,1203tid034,Tell Japan: End Illegal Antarctic Whaling Today!  via @TakePart,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 02:07:36 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449823,8/23/2015 10:54:46,false,1719253074,,8/23/2015 10:54:28,false,neodev,1,28513920,USA,CA,San Jose,173.245.65.32,true,5,9,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,530,entity/text/news/tweet/38670,entity/text/news/tweet/38598,1203tid002,1203tid034,Tell Japan: End Illegal Antarctic Whaling Today!  via @TakePart,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 02:07:36 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449823,8/23/2015 11:32:53,false,1719260436,,8/23/2015 11:31:51,false,elite,1,32292681,USA,CA,San Jose,173.245.65.25,true,5,9,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,530,entity/text/news/tweet/38670,entity/text/news/tweet/38598,1203tid002,1203tid034,Tell Japan: End Illegal Antarctic Whaling Today!  via @TakePart,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 02:07:36 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449823,8/23/2015 11:38:37,false,1719261553,,8/23/2015 11:38:04,false,tremorgames,1,20447575,USA,OH,Columbus,69.47.128.230,true,1,2,3,3,2,1,4,9,5,6,6,8,,13,,12,,,validated,true,false,false,false,false,false,true,false,,,,530,entity/text/news/tweet/38670,entity/text/news/tweet/38598,1203tid002,1203tid034,Tell Japan: End Illegal Antarctic Whaling Today!  via @TakePart,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 02:07:36 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449823,8/23/2015 12:08:16,false,1719266040,,8/23/2015 12:07:22,false,prodege,1,29849805,GBR,Z1,Swansea,82.1.37.235,true,3,0,4,2,5,3,1,4,,8,,9,,,,,,,validated,true,false,false,false,false,false,true,false,,,,530,entity/text/news/tweet/38670,entity/text/news/tweet/38598,1203tid002,1203tid034,Tell Japan: End Illegal Antarctic Whaling Today!  via @TakePart,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 02:07:36 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449823,8/23/2015 12:10:46,false,1719266573,,8/23/2015 12:10:23,false,clixsense,1,33721948,USA,OH,Mansfield,76.1.214.119,true,5,4,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,530,entity/text/news/tweet/38670,entity/text/news/tweet/38598,1203tid002,1203tid034,Tell Japan: End Illegal Antarctic Whaling Today!  via @TakePart,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 02:07:36 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
