_unit_id,_id,_worker_id,clickedforval,ev0a,ev0b,ev1a,ev1b,ev2a,ev2b,ev3a,ev3b,ev4a,ev4b,ev5a,ev5b,ev6a,ev6b,ev7a,ev7b,ev8a,ev8b,selectedforval,tweet1irrelevant,tweet1isgreyed,tweet1novel,tweet2irrelevant,tweet2isgreyed,tweet2novel,tweetsequal,ptid1,ptid2,seedindex1,seedindex2,text1,text2
769942940,1711253874,21665495,true,6,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38897,entity/text/news/tweet/38807,0903tid020,0903tid022,@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769942940,1711285981,11521789,true,2,5,3,6,4,9,5,8,6,11,8,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38897,entity/text/news/tweet/38807,0903tid020,0903tid022,@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769942940,1711310058,29209955,true,2,5,3,0,4,1,6,3,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38897,entity/text/news/tweet/38807,0903tid020,0903tid022,@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769942941,1711039003,27042527,true,0,0,1,1,2,4,4,5,5,6,6,8,8,9,,11,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38583,entity/text/news/tweet/38807,0903tid021,0903tid022,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769942941,1711039023,31743852,true,0,0,1,1,4,4,5,5,6,6,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38583,entity/text/news/tweet/38807,0903tid021,0903tid022,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769942941,1711136053,3587109,true,0,0,1,1,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38583,entity/text/news/tweet/38807,0903tid021,0903tid022,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769942941,1711168117,29248520,true,5,1,4,4,1,5,8,11,6,9,,8,,6,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38583,entity/text/news/tweet/38807,0903tid021,0903tid022,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769942941,1711221992,31304413,true,5,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38583,entity/text/news/tweet/38807,0903tid021,0903tid022,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769942941,1711231621,32916723,true,1,1,5,5,6,6,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38583,entity/text/news/tweet/38807,0903tid021,0903tid022,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769942941,1711248374,32840743,true,5,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38583,entity/text/news/tweet/38807,0903tid021,0903tid022,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769942941,1711253948,21665495,true,5,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38583,entity/text/news/tweet/38807,0903tid021,0903tid022,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769942941,1711286351,11521789,true,6,4,8,5,,8,,9,,10,,11,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38583,entity/text/news/tweet/38807,0903tid021,0903tid022,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769942941,1711310202,29209955,true,0,0,1,1,3,3,4,4,5,5,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38583,entity/text/news/tweet/38807,0903tid021,0903tid022,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769942941,1711364767,15577915,true,4,4,5,5,8,9,,8,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38583,entity/text/news/tweet/38807,0903tid021,0903tid022,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769942941,1711397891,27753923,true,1,,,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38583,entity/text/news/tweet/38807,0903tid021,0903tid022,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769942941,1711405915,31184650,true,5,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38583,entity/text/news/tweet/38807,0903tid021,0903tid022,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769942941,1711439601,33727304,true,4,8,5,9,6,11,8,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38583,entity/text/news/tweet/38807,0903tid021,0903tid022,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769942941,1711444959,24449707,true,3,3,5,4,4,5,6,6,8,8,,9,,10,,11,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38583,entity/text/news/tweet/38807,0903tid021,0903tid022,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769942942,1710271690,32338429,true,13,10,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38948,0903tid009,0903tid016,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back
769942942,1710276878,17950689,true,4,14,5,15,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38948,0903tid009,0903tid016,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back
769942942,1710282589,28884030,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38993,entity/text/news/tweet/38948,0903tid009,0903tid016,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back
769942942,1710287048,20113482,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38993,entity/text/news/tweet/38948,0903tid009,0903tid016,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back
769942942,1710293475,16101132,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38993,entity/text/news/tweet/38948,0903tid009,0903tid016,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back
769942942,1710297748,32352104,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38993,entity/text/news/tweet/38948,0903tid009,0903tid016,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back
769942942,1710301843,4711962,true,13,10,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38948,0903tid009,0903tid016,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back
769942942,1710307661,30779198,false,3,,4,,5,,6,,7,,8,,10,,12,,13,,true,false,false,false,true,true,false,false,entity/text/news/tweet/38993,entity/text/news/tweet/38948,0903tid009,0903tid016,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back
769942942,1710316892,6344072,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38993,entity/text/news/tweet/38948,0903tid009,0903tid016,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back
769942942,1710321234,19913374,true,13,10,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38948,0903tid009,0903tid016,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back
769942942,1710325388,33903622,false,0,,2,,4,,5,,6,,7,,8,,13,,12,,true,false,false,false,true,true,false,false,entity/text/news/tweet/38993,entity/text/news/tweet/38948,0903tid009,0903tid016,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back
769942942,1710336595,33793607,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38993,entity/text/news/tweet/38948,0903tid009,0903tid016,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back
769942942,1710339893,4688131,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38993,entity/text/news/tweet/38948,0903tid009,0903tid016,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back
769942942,1710344647,28103910,false,13,,,,,,,,,,,,,,,,,,true,false,false,false,true,true,false,false,entity/text/news/tweet/38993,entity/text/news/tweet/38948,0903tid009,0903tid016,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back
769942942,1710364994,29849805,false,5,,7,,6,,13,,,,,,,,,,,,true,false,false,false,true,true,false,false,entity/text/news/tweet/38993,entity/text/news/tweet/38948,0903tid009,0903tid016,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back
769942943,1710366322,29849805,true,5,5,8,6,9,8,,11,,12,,13,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38841,entity/text/news/tweet/38920,0903tid010,0903tid011,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
769942943,1710389726,28937865,true,0,0,1,1,2,3,9,4,4,5,5,6,NA,8,7,,8,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38841,entity/text/news/tweet/38920,0903tid010,0903tid011,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
769942943,1710396988,9653950,true,4,0,5,1,7,2,6,4,8,3,9,5,,6,,8,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38841,entity/text/news/tweet/38920,0903tid010,0903tid011,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
769942943,1710490112,22166359,true,8,4,9,5,2,6,5,,4,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38841,entity/text/news/tweet/38920,0903tid010,0903tid011,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
769942943,1710496413,33500282,true,2,,5,,6,,3,,4,,8,,9,,7,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38841,entity/text/news/tweet/38920,0903tid010,0903tid011,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
769942943,1710498405,29216552,true,9,5,2,0,5,1,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38841,entity/text/news/tweet/38920,0903tid010,0903tid011,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
769942943,1710499382,19294877,true,2,,4,,5,,6,,7,,8,,9,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38841,entity/text/news/tweet/38920,0903tid010,0903tid011,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
769942943,1710544324,33900189,true,9,13,5,5,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38841,entity/text/news/tweet/38920,0903tid010,0903tid011,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
769942943,1710554013,33057016,true,4,1,5,2,6,4,7,5,8,6,9,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38841,entity/text/news/tweet/38920,0903tid010,0903tid011,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
769942943,1710558922,22535866,true,9,,,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38841,entity/text/news/tweet/38920,0903tid010,0903tid011,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
