_unit_id,_id,_tainted,_worker_id,clickedforval,ev0a,ev0b,ev1a,ev1b,ev2a,ev2b,ev3a,ev3b,ev4a,ev4b,ev5a,ev5b,ev6a,ev6b,ev7a,ev7b,ev8a,ev8b,selectedforval,tweet1irrelevant,tweet1isgreyed,tweet1novel,tweet2irrelevant,tweet2isgreyed,tweet2novel,tweetsequal,ptid1,ptid2,seedindex1,seedindex2,text1,text2
769563699,1710860563,false,19302668,true,7,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38935,entity/text/news/tweet/38807,0903tid005,0903tid022,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769563699,1710878229,false,28790780,true,7,4,6,5,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38935,entity/text/news/tweet/38807,0903tid005,0903tid022,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769563699,1710947752,false,33761260,true,2,5,0,13,10,14,11,,12,,13,,14,,7,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38935,entity/text/news/tweet/38807,0903tid005,0903tid022,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769563699,1710954185,false,14571439,true,2,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38935,entity/text/news/tweet/38807,0903tid005,0903tid022,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769563699,1710994435,false,33294824,true,7,5,,13,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38935,entity/text/news/tweet/38807,0903tid005,0903tid022,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769563699,1711033862,false,27042527,true,0,0,1,1,2,2,3,4,4,5,5,6,6,,7,,8,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38935,entity/text/news/tweet/38807,0903tid005,0903tid022,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769563699,1711043939,false,29688905,true,2,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38935,entity/text/news/tweet/38807,0903tid005,0903tid022,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769563699,1711052173,false,32353289,true,0,0,1,1,2,3,3,4,4,5,5,2,6,6,7,NA,8,NA,true,false,false,false,false,false,false,true,entity/text/news/tweet/38935,entity/text/news/tweet/38807,0903tid005,0903tid022,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769563699,1711133591,false,3587109,true,4,4,2,5,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38935,entity/text/news/tweet/38807,0903tid005,0903tid022,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769563699,1711159932,false,29248520,true,0,0,1,1,2,3,4,5,5,6,6,8,8,9,7,10,,11,true,false,false,true,false,false,false,false,entity/text/news/tweet/38935,entity/text/news/tweet/38807,0903tid005,0903tid022,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769563699,1711220770,false,31304413,true,2,5,7,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38935,entity/text/news/tweet/38807,0903tid005,0903tid022,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769563699,1711229776,false,32916723,true,4,3,5,4,,5,,6,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38935,entity/text/news/tweet/38807,0903tid005,0903tid022,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769563699,1711246564,false,32840743,true,2,5,7,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38935,entity/text/news/tweet/38807,0903tid005,0903tid022,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769563699,1711259449,false,22166359,true,4,8,5,9,0,11,1,,2,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38935,entity/text/news/tweet/38807,0903tid005,0903tid022,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769563700,1710021678,false,28884030,true,,,,,,,,,,,,,,,,,,,false,true,true,false,true,true,false,false,entity/text/news/tweet/38667,entity/text/news/tweet/38920,0903tid006,0903tid011,Support whale watching in Iceland and help end whaling ,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
769563700,1710026382,false,31613324,true,4,8,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38667,entity/text/news/tweet/38920,0903tid006,0903tid011,Support whale watching in Iceland and help end whaling ,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
769563700,1710042545,false,33538351,true,7,0,8,11,1,13,,5,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38667,entity/text/news/tweet/38920,0903tid006,0903tid011,Support whale watching in Iceland and help end whaling ,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
769563700,1710048125,false,29849805,true,1,5,2,6,8,8,4,11,,12,,13,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38667,entity/text/news/tweet/38920,0903tid006,0903tid011,Support whale watching in Iceland and help end whaling ,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
769563700,1710052407,false,22535866,true,8,5,,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38667,entity/text/news/tweet/38920,0903tid006,0903tid011,Support whale watching in Iceland and help end whaling ,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
769563700,1710058321,false,32053642,true,4,4,7,5,8,8,,12,,13,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38667,entity/text/news/tweet/38920,0903tid006,0903tid011,Support whale watching in Iceland and help end whaling ,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
769563700,1710062582,false,2143114,true,1,,,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38667,entity/text/news/tweet/38920,0903tid006,0903tid011,Support whale watching in Iceland and help end whaling ,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
769563700,1710076262,false,21490235,true,8,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38667,entity/text/news/tweet/38920,0903tid006,0903tid011,Support whale watching in Iceland and help end whaling ,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
769563700,1710084789,false,33565158,true,0,0,1,1,2,8,7,,8,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38667,entity/text/news/tweet/38920,0903tid006,0903tid011,Support whale watching in Iceland and help end whaling ,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
769563700,1710099775,false,6309240,true,0,5,1,6,2,8,3,,4,,6,,7,,8,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38667,entity/text/news/tweet/38920,0903tid006,0903tid011,Support whale watching in Iceland and help end whaling ,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
769563700,1710109948,false,33903622,true,1,0,2,1,7,4,4,5,8,6,,8,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38667,entity/text/news/tweet/38920,0903tid006,0903tid011,Support whale watching in Iceland and help end whaling ,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
769563700,1710113889,false,33727304,true,0,5,1,6,2,8,6,,7,,8,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38667,entity/text/news/tweet/38920,0903tid006,0903tid011,Support whale watching in Iceland and help end whaling ,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
769563700,1710138053,false,20113482,true,0,3,1,4,2,5,7,6,8,8,3,,4,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38667,entity/text/news/tweet/38920,0903tid006,0903tid011,Support whale watching in Iceland and help end whaling ,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
769563700,1710140125,false,32338429,true,2,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38667,entity/text/news/tweet/38920,0903tid006,0903tid011,Support whale watching in Iceland and help end whaling ,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
769563700,1710141005,false,13581319,true,0,3,1,4,2,5,4,6,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38667,entity/text/news/tweet/38920,0903tid006,0903tid011,Support whale watching in Iceland and help end whaling ,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
769563701,1710162341,false,21665495,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38667,entity/text/news/tweet/38914,0903tid006,0903tid012,Support whale watching in Iceland and help end whaling ,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) 
769563701,1710163785,false,33500282,true,,3,,4,,6,,5,,7,,8,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38667,entity/text/news/tweet/38914,0903tid006,0903tid012,Support whale watching in Iceland and help end whaling ,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) 
769563701,1710166052,false,15577915,true,,2,,3,,5,,7,,NA,,8,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38667,entity/text/news/tweet/38914,0903tid006,0903tid012,Support whale watching in Iceland and help end whaling ,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) 
769563701,1710205086,false,33386576,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38667,entity/text/news/tweet/38914,0903tid006,0903tid012,Support whale watching in Iceland and help end whaling ,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) 
769563701,1710208846,false,28103910,false,8,,1,,,,,,,,,,,,,,,,true,false,false,false,true,true,false,false,entity/text/news/tweet/38667,entity/text/news/tweet/38914,0903tid006,0903tid012,Support whale watching in Iceland and help end whaling ,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) 
769563701,1710209213,false,33793607,true,0,0,1,1,2,2,8,3,7,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38667,entity/text/news/tweet/38914,0903tid006,0903tid012,Support whale watching in Iceland and help end whaling ,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) 
769563701,1710257691,false,33721948,true,1,3,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38667,entity/text/news/tweet/38914,0903tid006,0903tid012,Support whale watching in Iceland and help end whaling ,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) 
769563701,1710278397,false,17950689,true,1,3,2,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38667,entity/text/news/tweet/38914,0903tid006,0903tid012,Support whale watching in Iceland and help end whaling ,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) 
769563701,1710290817,false,16101132,true,,,,,,,,,,,,,,,,,,,false,true,true,false,true,true,false,false,entity/text/news/tweet/38667,entity/text/news/tweet/38914,0903tid006,0903tid012,Support whale watching in Iceland and help end whaling ,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) 
769563701,1710306715,false,28524232,true,4,7,,8,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38667,entity/text/news/tweet/38914,0903tid006,0903tid012,Support whale watching in Iceland and help end whaling ,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) 
769563701,1710307296,false,6344072,true,2,3,4,7,,8,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38667,entity/text/news/tweet/38914,0903tid006,0903tid012,Support whale watching in Iceland and help end whaling ,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) 
769563701,1710313111,false,20043586,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38667,entity/text/news/tweet/38914,0903tid006,0903tid012,Support whale watching in Iceland and help end whaling ,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) 
