_unit_id,_id,_worker_id,clickedforval,ev0a,ev0b,ev1a,ev1b,ev2a,ev2b,ev3a,ev3b,ev4a,ev4b,ev5a,ev5b,ev6a,ev6b,ev7a,ev7b,ev8a,ev8b,selectedforval,tweet1irrelevant,tweet1isgreyed,tweet1novel,tweet2irrelevant,tweet2isgreyed,tweet2novel,tweetsequal,ptid1,ptid2,seedindex1,seedindex2,text1,text2
770686099,1712158294,33500282,true,1,,0,,2,,3,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38910,entity/text/news/tweet/38984,0903tid004,0903tid015,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
770686099,1712171250,31613324,true,1,12,2,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38984,0903tid004,0903tid015,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
770686099,1712182956,31065274,true,1,0,2,1,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38984,0903tid004,0903tid015,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
770686099,1712188012,18990100,true,1,0,2,1,15,2,14,4,12,6,11,,13,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38910,entity/text/news/tweet/38984,0903tid004,0903tid015,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
770686099,1712188637,33453357,true,2,0,,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38910,entity/text/news/tweet/38984,0903tid004,0903tid015,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
770686099,1712220760,22222103,true,1,0,2,1,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38984,0903tid004,0903tid015,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
770686099,1712226999,32352104,true,2,0,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38984,0903tid004,0903tid015,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
770686099,1712229029,27934334,true,1,,2,,4,,6,,7,,11,,12,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38910,entity/text/news/tweet/38984,0903tid004,0903tid015,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
770686099,1712241178,31304413,true,2,0,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38984,0903tid004,0903tid015,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
770686099,1712242312,13581319,true,4,,6,,11,,12,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38910,entity/text/news/tweet/38984,0903tid004,0903tid015,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
770686099,1712244363,29849805,true,1,0,2,1,11,,12,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38910,entity/text/news/tweet/38984,0903tid004,0903tid015,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
770686099,1712245385,4711962,true,2,0,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38984,0903tid004,0903tid015,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
770686099,1712249060,20113482,true,1,0,2,1,5,,6,,11,,12,,13,,14,,15,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38910,entity/text/news/tweet/38984,0903tid004,0903tid015,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
770686100,1711354040,32053642,true,2,10,6,,11,,12,,14,,15,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38910,entity/text/news/tweet/38948,0903tid004,0903tid016,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
770686100,1711355895,25257275,false,2,,,,,,,,,,,,,,,,,,true,false,false,false,true,true,false,false,entity/text/news/tweet/38910,entity/text/news/tweet/38948,0903tid004,0903tid016,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
770686100,1711358977,29096504,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38910,entity/text/news/tweet/38948,0903tid004,0903tid016,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
770686100,1711365169,28884030,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38910,entity/text/news/tweet/38948,0903tid004,0903tid016,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
770686100,1711365827,15577915,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38910,entity/text/news/tweet/38948,0903tid004,0903tid016,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
770686100,1711368578,21490235,true,2,10,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38948,0903tid004,0903tid016,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
770686100,1711372384,29155723,false,1,,2,,3,,6,,7,,11,,12,,14,,,,true,false,false,false,true,true,false,false,entity/text/news/tweet/38910,entity/text/news/tweet/38948,0903tid004,0903tid016,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
770686100,1711374543,33467170,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38910,entity/text/news/tweet/38948,0903tid004,0903tid016,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
770686100,1711374997,22535866,true,2,10,,,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38910,entity/text/news/tweet/38948,0903tid004,0903tid016,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
770686100,1711375665,30901412,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38910,entity/text/news/tweet/38948,0903tid004,0903tid016,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
770686100,1711388969,4711962,true,2,10,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38948,0903tid004,0903tid016,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
770686100,1711389706,6344072,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38910,entity/text/news/tweet/38948,0903tid004,0903tid016,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
770686100,1711391972,3587109,false,11,,12,,,,,,,,,,,,,,,,true,false,false,false,true,true,false,false,entity/text/news/tweet/38910,entity/text/news/tweet/38948,0903tid004,0903tid016,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
770686100,1711394064,33721948,false,2,,,,,,,,,,,,,,,,,,true,false,false,false,true,true,false,false,entity/text/news/tweet/38910,entity/text/news/tweet/38948,0903tid004,0903tid016,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
770686100,1711395671,29849805,false,1,,2,,11,,12,,,,,,,,,,,,true,false,false,false,true,true,false,false,entity/text/news/tweet/38910,entity/text/news/tweet/38948,0903tid004,0903tid016,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
770686101,1712158469,33500282,true,0,,1,,2,,3,,4,,5,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38789,entity/text/news/tweet/38984,0903tid001,0903tid015,#Japan needs to stop killing #Whales. The Big Lie Behind Japanese Whaling  ,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
770686101,1712171463,31613324,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38789,entity/text/news/tweet/38984,0903tid001,0903tid015,#Japan needs to stop killing #Whales. The Big Lie Behind Japanese Whaling  ,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
770686101,1712183104,31065274,true,0,0,3,1,4,,5,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38789,entity/text/news/tweet/38984,0903tid001,0903tid015,#Japan needs to stop killing #Whales. The Big Lie Behind Japanese Whaling  ,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
770686101,1712188199,18990100,true,0,0,3,1,4,3,5,4,7,2,8,6,11,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38789,entity/text/news/tweet/38984,0903tid001,0903tid015,#Japan needs to stop killing #Whales. The Big Lie Behind Japanese Whaling  ,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
770686101,1712188814,33453357,true,5,0,11,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38789,entity/text/news/tweet/38984,0903tid001,0903tid015,#Japan needs to stop killing #Whales. The Big Lie Behind Japanese Whaling  ,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
770686101,1712220798,22222103,true,3,0,4,1,5,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38789,entity/text/news/tweet/38984,0903tid001,0903tid015,#Japan needs to stop killing #Whales. The Big Lie Behind Japanese Whaling  ,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
770686101,1712227000,32352104,true,5,0,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38789,entity/text/news/tweet/38984,0903tid001,0903tid015,#Japan needs to stop killing #Whales. The Big Lie Behind Japanese Whaling  ,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
770686101,1712229032,27934334,true,8,,9,,10,,11,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38789,entity/text/news/tweet/38984,0903tid001,0903tid015,#Japan needs to stop killing #Whales. The Big Lie Behind Japanese Whaling  ,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
